external_id,subject_id,subject_name,subject_fullname,root_name
1253422,30,"Bilgisayar Bilimleri, Sibernitik","Fen > Mühendislik > Bilgisayar Bilimleri, Sibernitik",Fen
1253422,31,"Bilgisayar Bilimleri, Teori ve Metotlar","Fen > Mühendislik > Bilgisayar Bilimleri, Teori ve Metotlar",Fen
1253422,32,"Bilgisayar Bilimleri, Yapay Zeka","Fen > Mühendislik > Bilgisayar Bilimleri, Yapay Zeka",Fen
1253422,33,"Bilgisayar Bilimleri, Yazılım Mühendisliği","Fen > Mühendislik > Bilgisayar Bilimleri, Yazılım Mühendisliği",Fen
1253422,170,Robotik,Fen > Mühendislik > Robotik,Fen
1254059,38,Biyoloji,Fen > Temel Bilimler > Biyoloji,Fen
1254059,39,Biyoloji Çeşitliliğinin Korunması,Fen > Temel Bilimler > Biyoloji Çeşitliliğinin Korunması,Fen
1254059,120,Limnoloji,Fen > Temel Bilimler > Limnoloji,Fen
1254059,136,Mikroskopi,Fen > Temel Bilimler > Mikroskopi,Fen
1254059,138,Mineraloji,Fen > Temel Bilimler > Mineraloji,Fen
1254059,158,Oşinografi,Fen > Temel Bilimler > Oşinografi,Fen
1254059,180,Spektroskopi,Fen > Temel Bilimler > Spektroskopi,Fen
1254059,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1254062,28,"Bilgisayar Bilimleri, Bilgi Sistemleri","Fen > Mühendislik > Bilgisayar Bilimleri, Bilgi Sistemleri",Fen
1254062,29,"Bilgisayar Bilimleri, Donanım ve Mimari","Fen > Mühendislik > Bilgisayar Bilimleri, Donanım ve Mimari",Fen
1254062,31,"Bilgisayar Bilimleri, Teori ve Metotlar","Fen > Mühendislik > Bilgisayar Bilimleri, Teori ve Metotlar",Fen
1254062,32,"Bilgisayar Bilimleri, Yapay Zeka","Fen > Mühendislik > Bilgisayar Bilimleri, Yapay Zeka",Fen
1254062,33,"Bilgisayar Bilimleri, Yazılım Mühendisliği","Fen > Mühendislik > Bilgisayar Bilimleri, Yazılım Mühendisliği",Fen
1254062,55,"Eğitim, Eğitim Araştırmaları","Sosyal > Sosyal > Eğitim, Eğitim Araştırmaları",Sosyal
1254062,56,"Eğitim, Özel","Sosyal > Sosyal > Eğitim, Özel",Sosyal
1254063,28,"Bilgisayar Bilimleri, Bilgi Sistemleri","Fen > Mühendislik > Bilgisayar Bilimleri, Bilgi Sistemleri",Fen
1254063,29,"Bilgisayar Bilimleri, Donanım ve Mimari","Fen > Mühendislik > Bilgisayar Bilimleri, Donanım ve Mimari",Fen
1254063,31,"Bilgisayar Bilimleri, Teori ve Metotlar","Fen > Mühendislik > Bilgisayar Bilimleri, Teori ve Metotlar",Fen
1254063,32,"Bilgisayar Bilimleri, Yapay Zeka","Fen > Mühendislik > Bilgisayar Bilimleri, Yapay Zeka",Fen
1254063,33,"Bilgisayar Bilimleri, Yazılım Mühendisliği","Fen > Mühendislik > Bilgisayar Bilimleri, Yazılım Mühendisliği",Fen
1254063,55,"Eğitim, Eğitim Araştırmaları","Sosyal > Sosyal > Eğitim, Eğitim Araştırmaları",Sosyal
1254090,38,Biyoloji,Fen > Temel Bilimler > Biyoloji,Fen
1254090,48,Deniz ve Tatlı Su Biyolojisi,Fen > Temel Bilimler > Deniz ve Tatlı Su Biyolojisi,Fen
1254090,120,Limnoloji,Fen > Temel Bilimler > Limnoloji,Fen
1254090,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1254347,29,"Bilgisayar Bilimleri, Donanım ve Mimari","Fen > Mühendislik > Bilgisayar Bilimleri, Donanım ve Mimari",Fen
1254347,30,"Bilgisayar Bilimleri, Sibernitik","Fen > Mühendislik > Bilgisayar Bilimleri, Sibernitik",Fen
1254347,33,"Bilgisayar Bilimleri, Yazılım Mühendisliği","Fen > Mühendislik > Bilgisayar Bilimleri, Yazılım Mühendisliği",Fen
1254347,170,Robotik,Fen > Mühendislik > Robotik,Fen
1254347,95,İmalat Mühendisliği,Fen > Mühendislik > İmalat Mühendisliği,Fen
1254499,146,"Mühendislik, Petrol","Fen > Mühendislik > Mühendislik, Petrol",Fen
1254499,101,İşletme,Sosyal > Sosyal > İşletme,Sosyal
1254932,29,"Bilgisayar Bilimleri, Donanım ve Mimari","Fen > Mühendislik > Bilgisayar Bilimleri, Donanım ve Mimari",Fen
1254932,33,"Bilgisayar Bilimleri, Yazılım Mühendisliği","Fen > Mühendislik > Bilgisayar Bilimleri, Yazılım Mühendisliği",Fen
1254932,84,Görüntüleme Bilimi ve Fotoğraf Teknolojisi,Fen > Mühendislik > Görüntüleme Bilimi ve Fotoğraf Teknolojisi,Fen
1254932,17,Androloji,Fen > Tıp > Androloji,Fen
1254932,18,Anestezi,Fen > Tıp > Anestezi,Fen
1254932,117,"Kulak, Burun, Boğaz","Fen > Tıp > Kulak, Burun, Boğaz",Fen
1254932,152,Odyoloji ve Konuşma-Dil Patolojisi,Fen > Tıp > Odyoloji ve Konuşma-Dil Patolojisi,Fen
1254932,169,Rehabilitasyon,Fen > Tıp > Rehabilitasyon,Fen
1255619,39,Biyoloji Çeşitliliğinin Korunması,Fen > Temel Bilimler > Biyoloji Çeşitliliğinin Korunması,Fen
1255619,62,Entomoloji,Fen > Temel Bilimler > Entomoloji,Fen
1255619,118,Kuş Bilimi,Fen > Temel Bilimler > Kuş Bilimi,Fen
1255619,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1255625,39,Biyoloji Çeşitliliğinin Korunması,Fen > Temel Bilimler > Biyoloji Çeşitliliğinin Korunması,Fen
1255625,62,Entomoloji,Fen > Temel Bilimler > Entomoloji,Fen
1255625,118,Kuş Bilimi,Fen > Temel Bilimler > Kuş Bilimi,Fen
1255625,43,Çevre Bilimleri,Fen > Temel Bilimler > Çevre Bilimleri,Fen
1255892,60,Enerji ve Yakıtlar,Fen > Mühendislik > Enerji ve Yakıtlar,Fen
1255892,146,"Mühendislik, Petrol","Fen > Mühendislik > Mühendislik, Petrol",Fen
1255892,203,"Yeşil, Sürdürülebilir Bilim ve Teknoloji","Fen > Mühendislik > Yeşil, Sürdürülebilir Bilim ve Teknoloji",Fen
1255892,176,Siyasi Bilimler,Sosyal > Sosyal > Siyasi Bilimler,Sosyal
1255892,93,İktisat,Sosyal > Sosyal > İktisat,Sosyal
1255892,101,İşletme,Sosyal > Sosyal > İşletme,Sosyal
1256431,38,Biyoloji,Fen > Temel Bilimler > Biyoloji,Fen
1256431,48,Deniz ve Tatlı Su Biyolojisi,Fen > Temel Bilimler > Deniz ve Tatlı Su Biyolojisi,Fen
1256431,120,Limnoloji,Fen > Temel Bilimler > Limnoloji,Fen
1256431,158,Oşinografi,Fen > Temel Bilimler > Oşinografi,Fen
1256431,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1256510,28,"Bilgisayar Bilimleri, Bilgi Sistemleri","Fen > Mühendislik > Bilgisayar Bilimleri, Bilgi Sistemleri",Fen
1256510,29,"Bilgisayar Bilimleri, Donanım ve Mimari","Fen > Mühendislik > Bilgisayar Bilimleri, Donanım ve Mimari",Fen
1256510,30,"Bilgisayar Bilimleri, Sibernitik","Fen > Mühendislik > Bilgisayar Bilimleri, Sibernitik",Fen
1256510,31,"Bilgisayar Bilimleri, Teori ve Metotlar","Fen > Mühendislik > Bilgisayar Bilimleri, Teori ve Metotlar",Fen
1256510,32,"Bilgisayar Bilimleri, Yapay Zeka","Fen > Mühendislik > Bilgisayar Bilimleri, Yapay Zeka",Fen
1256510,33,"Bilgisayar Bilimleri, Yazılım Mühendisliği","Fen > Mühendislik > Bilgisayar Bilimleri, Yazılım Mühendisliği",Fen
1256510,55,"Eğitim, Eğitim Araştırmaları","Sosyal > Sosyal > Eğitim, Eğitim Araştırmaları",Sosyal
1257575,60,Enerji ve Yakıtlar,Fen > Mühendislik > Enerji ve Yakıtlar,Fen
1257575,74,Fizikokimya,Fen > Temel Bilimler > Fizikokimya,Fen
1257575,190,Termodinamik,Fen > Temel Bilimler > Termodinamik,Fen
1257582,127,"Malzeme Bilimleri, Özellik ve Test","Fen > Mühendislik > Malzeme Bilimleri, Özellik ve Test",Fen
1257582,133,Metalürji Mühendisliği,Fen > Mühendislik > Metalürji Mühendisliği,Fen
1257582,74,Fizikokimya,Fen > Temel Bilimler > Fizikokimya,Fen
1257583,69,"Fizik, Akışkanlar ve Plazma","Fen > Temel Bilimler > Fizik, Akışkanlar ve Plazma",Fen
1257583,72,"Fizik, Matematik","Fen > Temel Bilimler > Fizik, Matematik",Fen
1257583,132,Matematik,Fen > Temel Bilimler > Matematik,Fen
1257583,99,İstatistik ve Olasılık,Fen > Temel Bilimler > İstatistik ve Olasılık,Fen
1257585,104,Jeoloji,Fen > Mühendislik > Jeoloji,Fen
1257585,143,"Mühendislik, Jeoloji","Fen > Mühendislik > Mühendislik, Jeoloji",Fen
1257585,74,Fizikokimya,Fen > Temel Bilimler > Fizikokimya,Fen
1257602,125,"Malzeme Bilimleri, Kaplamalar ve Filmler","Fen > Mühendislik > Malzeme Bilimleri, Kaplamalar ve Filmler",Fen
1257602,127,"Malzeme Bilimleri, Özellik ve Test","Fen > Mühendislik > Malzeme Bilimleri, Özellik ve Test",Fen
1257602,73,"Fizik, Nükleer","Fen > Temel Bilimler > Fizik, Nükleer",Fen
1257602,74,Fizikokimya,Fen > Temel Bilimler > Fizikokimya,Fen
1257906,14,Akustik,Fen > Temel Bilimler > Akustik,Fen
1257906,69,"Fizik, Akışkanlar ve Plazma","Fen > Temel Bilimler > Fizik, Akışkanlar ve Plazma",Fen
1257906,76,"Fizik, Uygulamalı","Fen > Temel Bilimler > Fizik, Uygulamalı",Fen
1257910,145,"Mühendislik, Makine","Fen > Mühendislik > Mühendislik, Makine",Fen
1257910,70,"Fizik, Atomik ve Moleküler Kimya","Fen > Temel Bilimler > Fizik, Atomik ve Moleküler Kimya",Fen
1257910,74,Fizikokimya,Fen > Temel Bilimler > Fizikokimya,Fen
1257910,190,Termodinamik,Fen > Temel Bilimler > Termodinamik,Fen
1257911,137,Mimarlık,Fen > Mühendislik > Mimarlık,Fen
1257911,97,İnşaat Mühendisliği,Fen > Mühendislik > İnşaat Mühendisliği,Fen
1257911,98,İnşaat ve Yapı Teknolojisi,Fen > Mühendislik > İnşaat ve Yapı Teknolojisi,Fen
1257911,69,"Fizik, Akışkanlar ve Plazma","Fen > Temel Bilimler > Fizik, Akışkanlar ve Plazma",Fen
1257911,76,"Fizik, Uygulamalı","Fen > Temel Bilimler > Fizik, Uygulamalı",Fen
1257916,29,"Bilgisayar Bilimleri, Donanım ve Mimari","Fen > Mühendislik > Bilgisayar Bilimleri, Donanım ve Mimari",Fen
1257916,30,"Bilgisayar Bilimleri, Sibernitik","Fen > Mühendislik > Bilgisayar Bilimleri, Sibernitik",Fen
1257916,31,"Bilgisayar Bilimleri, Teori ve Metotlar","Fen > Mühendislik > Bilgisayar Bilimleri, Teori ve Metotlar",Fen
1257916,141,"Mühendislik, Elektrik ve Elektronik","Fen > Mühendislik > Mühendislik, Elektrik ve Elektronik",Fen
1257935,125,"Malzeme Bilimleri, Kaplamalar ve Filmler","Fen > Mühendislik > Malzeme Bilimleri, Kaplamalar ve Filmler",Fen
1257935,144,"Mühendislik, Kimya","Fen > Mühendislik > Mühendislik, Kimya",Fen
1257935,45,Çevre Mühendisliği,Fen > Mühendislik > Çevre Mühendisliği,Fen
1257935,74,Fizikokimya,Fen > Temel Bilimler > Fizikokimya,Fen
1258066,28,"Bilgisayar Bilimleri, Bilgi Sistemleri","Fen > Mühendislik > Bilgisayar Bilimleri, Bilgi Sistemleri",Fen
1258066,29,"Bilgisayar Bilimleri, Donanım ve Mimari","Fen > Mühendislik > Bilgisayar Bilimleri, Donanım ve Mimari",Fen
1258066,30,"Bilgisayar Bilimleri, Sibernitik","Fen > Mühendislik > Bilgisayar Bilimleri, Sibernitik",Fen
1258066,31,"Bilgisayar Bilimleri, Teori ve Metotlar","Fen > Mühendislik > Bilgisayar Bilimleri, Teori ve Metotlar",Fen
1258066,32,"Bilgisayar Bilimleri, Yapay Zeka","Fen > Mühendislik > Bilgisayar Bilimleri, Yapay Zeka",Fen
1258066,33,"Bilgisayar Bilimleri, Yazılım Mühendisliği","Fen > Mühendislik > Bilgisayar Bilimleri, Yazılım Mühendisliği",Fen
1258066,149,Nörolojik Bilimler,Fen > Tıp > Nörolojik Bilimler,Fen
1258657,29,"Bilgisayar Bilimleri, Donanım ve Mimari","Fen > Mühendislik > Bilgisayar Bilimleri, Donanım ve Mimari",Fen
1258657,141,"Mühendislik, Elektrik ve Elektronik","Fen > Mühendislik > Mühendislik, Elektrik ve Elektronik",Fen
1258657,72,"Fizik, Matematik","Fen > Temel Bilimler > Fizik, Matematik",Fen
1258659,29,"Bilgisayar Bilimleri, Donanım ve Mimari","Fen > Mühendislik > Bilgisayar Bilimleri, Donanım ve Mimari",Fen
1258659,31,"Bilgisayar Bilimleri, Teori ve Metotlar","Fen > Mühendislik > Bilgisayar Bilimleri, Teori ve Metotlar",Fen
1258776,70,"Fizik, Atomik ve Moleküler Kimya","Fen > Temel Bilimler > Fizik, Atomik ve Moleküler Kimya",Fen
1258776,75,"Fizik, Partiküller ve Alanlar","Fen > Temel Bilimler > Fizik, Partiküller ve Alanlar",Fen
1258776,76,"Fizik, Uygulamalı","Fen > Temel Bilimler > Fizik, Uygulamalı",Fen
1258776,81,Genetik ve Kalıtım,Fen > Temel Bilimler > Genetik ve Kalıtım,Fen
1258776,132,Matematik,Fen > Temel Bilimler > Matematik,Fen
1258776,190,Termodinamik,Fen > Temel Bilimler > Termodinamik,Fen
1258776,99,İstatistik ve Olasılık,Fen > Temel Bilimler > İstatistik ve Olasılık,Fen
1258782,60,Enerji ve Yakıtlar,Fen > Mühendislik > Enerji ve Yakıtlar,Fen
1258782,103,Jeokimya ve Jeofizik,Fen > Mühendislik > Jeokimya ve Jeofizik,Fen
1258782,143,"Mühendislik, Jeoloji","Fen > Mühendislik > Mühendislik, Jeoloji",Fen
1258782,146,"Mühendislik, Petrol","Fen > Mühendislik > Mühendislik, Petrol",Fen
1258785,73,"Fizik, Nükleer","Fen > Temel Bilimler > Fizik, Nükleer",Fen
1258785,76,"Fizik, Uygulamalı","Fen > Temel Bilimler > Fizik, Uygulamalı",Fen
1258785,136,Mikroskopi,Fen > Temel Bilimler > Mikroskopi,Fen
1258785,43,Çevre Bilimleri,Fen > Temel Bilimler > Çevre Bilimleri,Fen
1258785,87,Halk ve Çevre Sağlığı,Fen > Tıp > Halk ve Çevre Sağlığı,Fen
1259025,66,Farmakoloji ve Eczacılık,Fen > Eczacılık > Farmakoloji ve Eczacılık,Fen
1259025,70,"Fizik, Atomik ve Moleküler Kimya","Fen > Temel Bilimler > Fizik, Atomik ve Moleküler Kimya",Fen
1259025,110,"Kimya, Analitik","Fen > Temel Bilimler > Kimya, Analitik",Fen
1259025,112,"Kimya, Organik","Fen > Temel Bilimler > Kimya, Organik",Fen
1259025,114,"Kimya, Uygulamalı","Fen > Temel Bilimler > Kimya, Uygulamalı",Fen
1259115,28,"Bilgisayar Bilimleri, Bilgi Sistemleri","Fen > Mühendislik > Bilgisayar Bilimleri, Bilgi Sistemleri",Fen
1259115,29,"Bilgisayar Bilimleri, Donanım ve Mimari","Fen > Mühendislik > Bilgisayar Bilimleri, Donanım ve Mimari",Fen
1259115,33,"Bilgisayar Bilimleri, Yazılım Mühendisliği","Fen > Mühendislik > Bilgisayar Bilimleri, Yazılım Mühendisliği",Fen
1259115,59,Endüstri Mühendisliği,Fen > Mühendislik > Endüstri Mühendisliği,Fen
1259115,95,İmalat Mühendisliği,Fen > Mühendislik > İmalat Mühendisliği,Fen
1259512,155,Orman Mühendisliği,Fen > Mühendislik > Orman Mühendisliği,Fen
1259512,48,Deniz ve Tatlı Su Biyolojisi,Fen > Temel Bilimler > Deniz ve Tatlı Su Biyolojisi,Fen
1259512,57,Ekoloji,Fen > Temel Bilimler > Ekoloji,Fen
1259512,120,Limnoloji,Fen > Temel Bilimler > Limnoloji,Fen
1259512,43,Çevre Bilimleri,Fen > Temel Bilimler > Çevre Bilimleri,Fen
1259559,118,Kuş Bilimi,Fen > Temel Bilimler > Kuş Bilimi,Fen
1259559,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1259641,28,"Bilgisayar Bilimleri, Bilgi Sistemleri","Fen > Mühendislik > Bilgisayar Bilimleri, Bilgi Sistemleri",Fen
1259641,29,"Bilgisayar Bilimleri, Donanım ve Mimari","Fen > Mühendislik > Bilgisayar Bilimleri, Donanım ve Mimari",Fen
1259641,33,"Bilgisayar Bilimleri, Yazılım Mühendisliği","Fen > Mühendislik > Bilgisayar Bilimleri, Yazılım Mühendisliği",Fen
1259641,174,Sanat,Sosyal > Sosyal > Sanat,Sosyal
1259644,28,"Bilgisayar Bilimleri, Bilgi Sistemleri","Fen > Mühendislik > Bilgisayar Bilimleri, Bilgi Sistemleri",Fen
1259644,29,"Bilgisayar Bilimleri, Donanım ve Mimari","Fen > Mühendislik > Bilgisayar Bilimleri, Donanım ve Mimari",Fen
1259644,31,"Bilgisayar Bilimleri, Teori ve Metotlar","Fen > Mühendislik > Bilgisayar Bilimleri, Teori ve Metotlar",Fen
1259644,32,"Bilgisayar Bilimleri, Yapay Zeka","Fen > Mühendislik > Bilgisayar Bilimleri, Yapay Zeka",Fen
1259644,33,"Bilgisayar Bilimleri, Yazılım Mühendisliği","Fen > Mühendislik > Bilgisayar Bilimleri, Yazılım Mühendisliği",Fen
1259644,174,Sanat,Sosyal > Sosyal > Sanat,Sosyal
1259905,38,Biyoloji,Fen > Temel Bilimler > Biyoloji,Fen
1259905,118,Kuş Bilimi,Fen > Temel Bilimler > Kuş Bilimi,Fen
1259905,161,Parazitoloji,Fen > Temel Bilimler > Parazitoloji,Fen
1259905,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1260287,133,Metalürji Mühendisliği,Fen > Mühendislik > Metalürji Mühendisliği,Fen
1260287,70,"Fizik, Atomik ve Moleküler Kimya","Fen > Temel Bilimler > Fizik, Atomik ve Moleküler Kimya",Fen
1260287,74,Fizikokimya,Fen > Temel Bilimler > Fizikokimya,Fen
1260316,29,"Bilgisayar Bilimleri, Donanım ve Mimari","Fen > Mühendislik > Bilgisayar Bilimleri, Donanım ve Mimari",Fen
1260316,33,"Bilgisayar Bilimleri, Yazılım Mühendisliği","Fen > Mühendislik > Bilgisayar Bilimleri, Yazılım Mühendisliği",Fen
1260316,145,"Mühendislik, Makine","Fen > Mühendislik > Mühendislik, Makine",Fen
1260372,60,Enerji ve Yakıtlar,Fen > Mühendislik > Enerji ve Yakıtlar,Fen
1260372,145,"Mühendislik, Makine","Fen > Mühendislik > Mühendislik, Makine",Fen
1260372,69,"Fizik, Akışkanlar ve Plazma","Fen > Temel Bilimler > Fizik, Akışkanlar ve Plazma",Fen
1260380,45,Çevre Mühendisliği,Fen > Mühendislik > Çevre Mühendisliği,Fen
1260380,69,"Fizik, Akışkanlar ve Plazma","Fen > Temel Bilimler > Fizik, Akışkanlar ve Plazma",Fen
1260380,76,"Fizik, Uygulamalı","Fen > Temel Bilimler > Fizik, Uygulamalı",Fen
1260380,43,Çevre Bilimleri,Fen > Temel Bilimler > Çevre Bilimleri,Fen
1260381,73,"Fizik, Nükleer","Fen > Temel Bilimler > Fizik, Nükleer",Fen
1260381,76,"Fizik, Uygulamalı","Fen > Temel Bilimler > Fizik, Uygulamalı",Fen
1260388,60,Enerji ve Yakıtlar,Fen > Mühendislik > Enerji ve Yakıtlar,Fen
1260388,144,"Mühendislik, Kimya","Fen > Mühendislik > Mühendislik, Kimya",Fen
1260388,74,Fizikokimya,Fen > Temel Bilimler > Fizikokimya,Fen
1260542,144,"Mühendislik, Kimya","Fen > Mühendislik > Mühendislik, Kimya",Fen
1260542,146,"Mühendislik, Petrol","Fen > Mühendislik > Mühendislik, Petrol",Fen
1260542,114,"Kimya, Uygulamalı","Fen > Temel Bilimler > Kimya, Uygulamalı",Fen
1260542,99,İstatistik ve Olasılık,Fen > Temel Bilimler > İstatistik ve Olasılık,Fen
1260542,101,İşletme,Sosyal > Sosyal > İşletme,Sosyal
1260543,59,Endüstri Mühendisliği,Fen > Mühendislik > Endüstri Mühendisliği,Fen
1260543,146,"Mühendislik, Petrol","Fen > Mühendislik > Mühendislik, Petrol",Fen
1260543,101,İşletme,Sosyal > Sosyal > İşletme,Sosyal
1260628,141,"Mühendislik, Elektrik ve Elektronik","Fen > Mühendislik > Mühendislik, Elektrik ve Elektronik",Fen
1260628,148,Nanobilim ve Nanoteknoloji,Fen > Mühendislik > Nanobilim ve Nanoteknoloji,Fen
1260628,71,"Fizik, Katı Hal","Fen > Temel Bilimler > Fizik, Katı Hal",Fen
1260628,75,"Fizik, Partiküller ve Alanlar","Fen > Temel Bilimler > Fizik, Partiküller ve Alanlar",Fen
1260628,76,"Fizik, Uygulamalı","Fen > Temel Bilimler > Fizik, Uygulamalı",Fen
1260628,154,Optik,Fen > Temel Bilimler > Optik,Fen
1260645,24,Balıkçılık,Fen > Temel Bilimler > Balıkçılık,Fen
1260645,48,Deniz ve Tatlı Su Biyolojisi,Fen > Temel Bilimler > Deniz ve Tatlı Su Biyolojisi,Fen
1260645,158,Oşinografi,Fen > Temel Bilimler > Oşinografi,Fen
1260645,207,Zooloji,Fen > Temel Bilimler > Zooloji,Fen
1260652,70,"Fizik, Atomik ve Moleküler Kimya","Fen > Temel Bilimler > Fizik, Atomik ve Moleküler Kimya",Fen
1260652,113,"Kimya, Tıbbi","Fen > Temel Bilimler > Kimya, Tıbbi",Fen
1260652,180,Spektroskopi,Fen > Temel Bilimler > Spektroskopi,Fen
1260652,37,Biyokimya ve Moleküler Biyoloji,Fen > Tıp > Biyokimya ve Moleküler Biyoloji,Fen
1260652,153,Onkoloji,Fen > Tıp > Onkoloji,Fen
1260819,148,Nanobilim ve Nanoteknoloji,Fen > Mühendislik > Nanobilim ve Nanoteknoloji,Fen
1260819,73,"Fizik, Nükleer","Fen > Temel Bilimler > Fizik, Nükleer",Fen
1260846,148,Nanobilim ve Nanoteknoloji,Fen > Mühendislik > Nanobilim ve Nanoteknoloji,Fen
1260846,70,"Fizik, Atomik ve Moleküler Kimya","Fen > Temel Bilimler > Fizik, Atomik ve Moleküler Kimya",Fen
1260846,71,"Fizik, Katı Hal","Fen > Temel Bilimler > Fizik, Katı Hal",Fen
1261482,28,"Bilgisayar Bilimleri, Bilgi Sistemleri","Fen > Mühendislik > Bilgisayar Bilimleri, Bilgi Sistemleri",Fen
1261482,29,"Bilgisayar Bilimleri, Donanım ve Mimari","Fen > Mühendislik > Bilgisayar Bilimleri, Donanım ve Mimari",Fen
1261482,31,"Bilgisayar Bilimleri, Teori ve Metotlar","Fen > Mühendislik > Bilgisayar Bilimleri, Teori ve Metotlar",Fen
1261482,32,"Bilgisayar Bilimleri, Yapay Zeka","Fen > Mühendislik > Bilgisayar Bilimleri, Yapay Zeka",Fen
1261482,33,"Bilgisayar Bilimleri, Yazılım Mühendisliği","Fen > Mühendislik > Bilgisayar Bilimleri, Yazılım Mühendisliği",Fen
1261482,55,"Eğitim, Eğitim Araştırmaları","Sosyal > Sosyal > Eğitim, Eğitim Araştırmaları",Sosyal
1261494,31,"Bilgisayar Bilimleri, Teori ve Metotlar","Fen > Mühendislik > Bilgisayar Bilimleri, Teori ve Metotlar",Fen
1261494,70,"Fizik, Atomik ve Moleküler Kimya","Fen > Temel Bilimler > Fizik, Atomik ve Moleküler Kimya",Fen
1261494,71,"Fizik, Katı Hal","Fen > Temel Bilimler > Fizik, Katı Hal",Fen
1261494,36,Biyofizik,Fen > Tıp > Biyofizik,Fen
1261494,37,Biyokimya ve Moleküler Biyoloji,Fen > Tıp > Biyokimya ve Moleküler Biyoloji,Fen
1261494,91,Hücre Biyolojisi,Fen > Tıp > Hücre Biyolojisi,Fen
1261504,118,Kuş Bilimi,Fen > Temel Bilimler > Kuş Bilimi,Fen
1261504,85,Göz Hastalıkları,Fen > Tıp > Göz Hastalıkları,Fen
1261504,149,Nörolojik Bilimler,Fen > Tıp > Nörolojik Bilimler,Fen
1261504,157,Ortopedi,Fen > Tıp > Ortopedi,Fen
1261504,168,"Radyoloji, Nükleer Tıp, Tıbbi Görüntüleme","Fen > Tıp > Radyoloji, Nükleer Tıp, Tıbbi Görüntüleme",Fen
1261505,144,"Mühendislik, Kimya","Fen > Mühendislik > Mühendislik, Kimya",Fen
1261505,71,"Fizik, Katı Hal","Fen > Temel Bilimler > Fizik, Katı Hal",Fen
1261505,73,"Fizik, Nükleer","Fen > Temel Bilimler > Fizik, Nükleer",Fen
1261505,76,"Fizik, Uygulamalı","Fen > Temel Bilimler > Fizik, Uygulamalı",Fen
1261505,132,Matematik,Fen > Temel Bilimler > Matematik,Fen
1261505,190,Termodinamik,Fen > Temel Bilimler > Termodinamik,Fen
1261517,59,Endüstri Mühendisliği,Fen > Mühendislik > Endüstri Mühendisliği,Fen
1261517,60,Enerji ve Yakıtlar,Fen > Mühendislik > Enerji ve Yakıtlar,Fen
1261517,144,"Mühendislik, Kimya","Fen > Mühendislik > Mühendislik, Kimya",Fen
1261517,146,"Mühendislik, Petrol","Fen > Mühendislik > Mühendislik, Petrol",Fen
1261536,60,Enerji ve Yakıtlar,Fen > Mühendislik > Enerji ve Yakıtlar,Fen
1261536,145,"Mühendislik, Makine","Fen > Mühendislik > Mühendislik, Makine",Fen
1261536,146,"Mühendislik, Petrol","Fen > Mühendislik > Mühendislik, Petrol",Fen
1261536,203,"Yeşil, Sürdürülebilir Bilim ve Teknoloji","Fen > Mühendislik > Yeşil, Sürdürülebilir Bilim ve Teknoloji",Fen
1261536,182,Su Kaynakları,Fen > Temel Bilimler > Su Kaynakları,Fen
1261536,190,Termodinamik,Fen > Temel Bilimler > Termodinamik,Fen
1261536,183,Tamamlayıcı ve Entegre Tıp,Fen > Tıp > Tamamlayıcı ve Entegre Tıp,Fen
1261536,184,Tarımsal Ekonomi ve Politika,Fen > Ziraat > Tarımsal Ekonomi ve Politika,Fen
1261544,71,"Fizik, Katı Hal","Fen > Temel Bilimler > Fizik, Katı Hal",Fen
1261544,75,"Fizik, Partiküller ve Alanlar","Fen > Temel Bilimler > Fizik, Partiküller ve Alanlar",Fen
1261544,113,"Kimya, Tıbbi","Fen > Temel Bilimler > Kimya, Tıbbi",Fen
1261544,37,Biyokimya ve Moleküler Biyoloji,Fen > Tıp > Biyokimya ve Moleküler Biyoloji,Fen
1261545,60,Enerji ve Yakıtlar,Fen > Mühendislik > Enerji ve Yakıtlar,Fen
1261545,127,"Malzeme Bilimleri, Özellik ve Test","Fen > Mühendislik > Malzeme Bilimleri, Özellik ve Test",Fen
1261545,144,"Mühendislik, Kimya","Fen > Mühendislik > Mühendislik, Kimya",Fen
1261545,148,Nanobilim ve Nanoteknoloji,Fen > Mühendislik > Nanobilim ve Nanoteknoloji,Fen
